016-01-04 09:00:00 - INFO  - Rebalance at 2016-01-04
2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760038 security=000716.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 14.68, amount:100, commission: 6.47

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760038 security=000716.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760039 security=300338.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760039 security=300338.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 14.6, amount:100, commission: 6.46

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760039 security=300338.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760040 security=002428.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760040 security=002428.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 15.53, amount:100, commission: 6.55

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760040 security=002428.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760041 security=000933.XSHE mode=OrderAmount: _amount=4500 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760041 security=000933.XSHE mode=OrderAmount: _amount=4500 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 4.88, amount:4500, commission: 6.59

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760041 security=000933.XSHE mode=OrderAmount: _amount=4500 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760042 security=600679.XSHG mode=OrderAmount: _amount=1900 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760042 security=600679.XSHG mode=OrderAmount: _amount=1900 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 15.29, amount:1900, commission: 8.72

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760042 security=600679.XSHG mode=OrderAmount: _amount=1900 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760043 security=002453.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760043 security=002453.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 8.08, amount:200, commission: 6.62

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760043 security=002453.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760044 security=300169.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760044 security=300169.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 11.97, amount:100, commission: 6.2

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760044 security=300169.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760045 security=600234.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760045 security=600234.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 12.02, amount:100, commission: 6.2

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760045 security=600234.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760046 security=600393.XSHG mode=OrderAmount: _amount=2900 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760046 security=600393.XSHG mode=OrderAmount: _amount=2900 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 8.13, amount:2900, commission: 7.07

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760046 security=600393.XSHG mode=OrderAmount: _amount=2900 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760047 security=300323.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760047 security=300323.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 7.37, amount:100, commission: 5.74

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760047 security=300323.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760048 security=300325.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760048 security=300325.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 15.12, amount:100, commission: 6.51

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760048 security=300325.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760049 security=600806.XSHG mode=OrderAmount: _amount=1700 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760049 security=600806.XSHG mode=OrderAmount: _amount=1700 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 11.03, amount:1700, commission: 5.63

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760049 security=600806.XSHG mode=OrderAmount: _amount=1700 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760050 security=002452.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760050 security=002452.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 9.61, amount:100, commission: 5.96

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760050 security=002452.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760051 security=600651.XSHG mode=OrderAmount: _amount=1700 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760051 security=600651.XSHG mode=OrderAmount: _amount=1700 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 12.26, amount:1700, commission: 6.25

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760051 security=600651.XSHG mode=OrderAmount: _amount=1700 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760052 security=600712.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760052 security=600712.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 10.24, amount:100, commission: 6.02

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760052 security=600712.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760053 security=600623.XSHG mode=OrderAmount: _amount=1500 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760053 security=600623.XSHG mode=OrderAmount: _amount=1500 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 18.77, amount:1500, commission: 8.45

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760053 security=600623.XSHG mode=OrderAmount: _amount=1500 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760054 security=000983.XSHE mode=OrderAmount: _amount=3400 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760054 security=000983.XSHE mode=OrderAmount: _amount=3400 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 6.76, amount:3400, commission: 6.9

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760054 security=000983.XSHE mode=OrderAmount: _amount=3400 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760055 security=300117.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760055 security=300117.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 11.21, amount:100, commission: 6.12

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760055 security=300117.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760056 security=600227.XSHG mode=OrderAmount: _amount=6300 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760056 security=600227.XSHG mode=OrderAmount: _amount=6300 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 5.24, amount:6300, commission: 9.9

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760056 security=600227.XSHG mode=OrderAmount: _amount=6300 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760057 security=600531.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760057 security=600531.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 13.52, amount:100, commission: 6.35

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760057 security=600531.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760058 security=600242.XSHG mode=OrderAmount: _amount=2600 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760058 security=600242.XSHG mode=OrderAmount: _amount=2600 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 9.72, amount:2600, commission: 7.58

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760058 security=600242.XSHG mode=OrderAmount: _amount=2600 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760059 security=000959.XSHE mode=OrderAmount: _amount=4400 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760059 security=000959.XSHE mode=OrderAmount: _amount=4400 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 4.04, amount:4400, commission: 5.33

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760059 security=000959.XSHE mode=OrderAmount: _amount=4400 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760060 security=000761.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760060 security=000761.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 6.3, amount:200, commission: 6.26

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760060 security=000761.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760061 security=600722.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760061 security=600722.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 6.68, amount:200, commission: 6.34

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760061 security=600722.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760062 security=002586.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760062 security=002586.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=) trade price: 9.41, amount:100, commission: 5.94

2016-02-02 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760062 security=002586.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)

2016-02-02 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760063 security=000932.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=short margin=True entrust_time=2016-02-02 09:30:00 error=)
